"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"5075",-4058,200801,88,33,94,21740,410
"5076",-4058,200801,88,33,95,21740,630
"5077",-4058,200801,88,33,96,21740,630
"5078",-4058,200801,88,33,97,21740,600
"5079",-4058,200801,88,33,98,21740,430
"5080",-4058,200801,88,33,99,21740,620
"5081",-4058,200801,88,33,32,10110,280
"5082",-4058,200801,88,33,33,10110,240
"5083",-4058,200801,88,33,34,10110,320
"5084",-4058,200801,88,33,35,10110,340
"5085",-4058,200801,88,33,36,10110,300
"5086",-4058,200801,88,33,37,10110,380
"5087",-4058,200801,88,33,38,10110,360
"5088",-4058,200801,88,33,39,10110,310
"5089",-4058,200801,88,33,40,10110,350
"5090",-4058,200801,88,33,41,10110,510
"5091",-4058,200801,88,33,42,10110,220
"5092",-4058,200801,88,33,43,10110,390
"5093",-4058,200801,88,33,44,10110,400
"5094",-4058,200801,88,33,45,10110,210
"5095",-4059,200801,88,34,46,10110,380
"5096",-4059,200801,88,34,47,10110,580
"5097",-4059,200801,88,34,48,10110,340
"5098",-4059,200801,88,34,49,10110,260
"5099",-4059,200801,88,34,50,10110,320
"5100",-4059,200801,88,34,51,10110,240
"5101",-4059,200801,88,34,52,10110,330
"5102",-4059,200801,88,34,43,471,390
"5103",-4059,200801,88,34,44,471,570
"5104",-4059,200801,88,34,45,471,480
"5105",-4059,200801,88,34,100,21740,600
"5106",-4059,200801,88,34,101,21740,570
"5107",-4059,200801,88,34,102,21740,510
"5108",-4059,200801,88,34,103,21740,570
"5109",-4059,200801,88,34,104,21740,540
"5110",-4059,200801,88,34,105,21740,300
"5111",-4060,200801,88,36,46,471,310
"5112",-4060,200801,88,36,47,471,290
"5113",-4060,200801,88,36,48,471,510
"5114",-4060,200801,88,36,49,471,420
"5115",-4060,200801,88,36,50,471,600
"5116",-4060,200801,88,36,51,471,370
"5117",-4060,200801,88,36,52,471,320
"5118",-4060,200801,88,36,53,10110,300
"5119",-4060,200801,88,36,54,10110,200
"5120",-4060,200801,88,36,106,21740,660
"5121",-4060,200801,88,36,107,21740,600
"5122",-4060,200801,88,36,108,21740,690
"5123",-4060,200801,88,36,109,21740,680
"5124",-4060,200801,88,36,110,21740,600
"5125",-4060,200801,88,36,111,21740,610
"5126",-4060,200801,88,36,121,10210,320
"5127",-4060,200801,88,36,122,10210,330
"5128",-4060,200801,88,36,123,10210,280
"5129",-4060,200801,88,36,124,10210,270
"5130",-4060,200801,88,36,125,10210,300
"5131",-4060,200801,88,36,126,10210,340
"5132",-4060,200801,88,36,127,10210,360
"5133",-4060,200801,88,36,128,10210,350
"5134",-4060,200801,88,36,129,10210,340
"5135",-4060,200801,88,36,130,10210,330
"5136",-4060,200801,88,36,131,10210,320
"5137",-4060,200801,88,36,132,10210,290
"5138",-4060,200801,88,36,133,10210,310
"5139",-4060,200801,88,36,134,10210,300
"5140",-4060,200801,88,36,135,10210,370
"5141",-4060,200801,88,36,136,10210,270
"5142",-4060,200801,88,36,137,10210,280
"5143",-4060,200801,88,36,138,10210,220
"5144",-4061,200801,88,37,112,21740,680
"5145",-4061,200801,88,37,113,21740,630
"5146",-4061,200801,88,37,114,21740,530
"5147",-4061,200801,88,37,115,21740,610
"5148",-4061,200801,88,37,116,21740,190
"5149",-4061,200801,88,37,117,21740,170
"5150",-4061,200801,88,37,139,10210,260
"5151",-4061,200801,88,37,140,10210,250
"5152",-4061,200801,88,37,141,10210,290
"5153",-4061,200801,88,37,142,10210,240
"5154",-4061,200801,88,37,143,10210,230
"5155",-4061,200801,88,37,144,10210,200
"5156",-4061,200801,88,37,145,10210,360
"5157",-4061,200801,88,37,146,10210,290
"5158",-4061,200801,88,37,147,10210,260
"5159",-4061,200801,88,37,148,10210,320
"5160",-4061,200801,88,37,149,10210,240
"5161",-4061,200801,88,37,150,10210,310
"5162",-4061,200801,88,37,151,10210,230
"5163",-4062,200801,88,38,158,10285,340
"5164",-4062,200801,88,38,159,10285,440
"5165",-4062,200801,88,38,160,10285,470
"5166",-4062,200801,88,38,161,10285,330
"5167",-4062,200801,88,38,162,10285,410
"5168",-4062,200801,88,38,163,10285,420
"5169",-4062,200801,88,38,164,10285,460
"5170",-4062,200801,88,38,165,10285,520
"5171",-4062,200801,88,38,166,10285,280
"5172",-4062,200801,88,38,167,10285,480
"5173",-4062,200801,88,38,168,10285,400
"5174",-4062,200801,88,38,169,10285,510
"5175",-4062,200801,88,38,170,10285,290
"5176",-4062,200801,88,38,171,10285,430
"5177",-4062,200801,88,38,172,10285,390
"5178",-4062,200801,88,38,173,10285,380
"5179",-4062,200801,88,38,174,10285,350
"5180",-4062,200801,88,38,175,10285,500
"5181",-4062,200801,88,38,176,10285,450
"5182",-4062,200801,88,38,177,10285,370
"5183",-4063,200801,88,39,178,10285,320
"5184",-4063,200801,88,39,179,10285,350
"5185",-4063,200801,88,39,180,10285,370
"5186",-4063,200801,88,39,181,10285,330
"5187",-4063,200801,88,39,182,10285,360
"5188",-4063,200801,88,39,183,10285,260
"5189",-4063,200801,88,39,118,21740,770
"5190",-4063,200801,88,39,119,21740,730
"5191",-4063,200801,88,39,120,21740,670
"5192",-4063,200801,88,39,121,21740,650
"5193",-4063,200801,88,39,122,21740,160
"5194",-4064,200801,88,40,123,21740,590
"5195",-4064,200801,88,40,124,21740,740
"5196",-4064,200801,88,40,125,21740,670
"5197",-4064,200801,88,40,126,21740,670
"5198",-4064,200801,88,40,127,21740,130
"5199",-4064,200801,88,40,128,21740,130
"5200",-4064,200801,88,40,99,10261,250
"5201",-4064,200801,88,40,100,10261,170
"5202",-4064,200801,88,40,101,10261,220
"5203",-4064,200801,88,40,102,10261,260
"5204",-4064,200801,88,40,103,10261,210
"5205",-4064,200801,88,40,104,10261,230
"5206",-4064,200801,88,40,105,10261,190
"5207",-4064,200801,88,40,106,10261,180
"5208",-4064,200801,88,40,107,10261,280
"5209",-4064,200801,88,40,108,10261,150
"5210",-4064,200801,88,40,109,10261,200
"5211",-4064,200801,88,40,110,10261,320
"5212",-4064,200801,88,40,111,10261,160
"5213",-4064,200801,88,40,112,10261,290
"5214",-4064,200801,88,40,113,10261,240
"5215",-4064,200801,88,40,114,10261,270
"5216",-4064,200801,88,40,115,10261,450
"5217",-4065,200801,88,41,184,10285,440
"5218",-4065,200801,88,41,185,10285,380
"5219",-4065,200801,88,41,186,10285,230
"5220",-4065,200801,88,41,187,10285,400
"5221",-4065,200801,88,41,188,10285,250
"5222",-4065,200801,88,41,189,10285,390
"5223",-4065,200801,88,41,190,10285,280
"5224",-4065,200801,88,41,191,10285,300
"5225",-4065,200801,88,41,192,10285,270
"5226",-4065,200801,88,41,193,10285,340
"5227",-4065,200801,88,41,194,10285,290
"5228",-4065,200801,88,41,195,10285,310
"5229",-4065,200801,88,41,196,10285,360
"5230",-4065,200801,88,41,197,10285,310
"5231",-4065,200801,88,41,198,10285,230
"5232",-4065,200801,88,41,199,10285,240
"5233",-4065,200801,88,41,200,10285,260
"5234",-4065,200801,88,41,201,10285,270
"5235",-4065,200801,88,41,202,10285,250
"5236",-4066,200801,88,42,129,21740,140
"5237",-4066,200801,88,42,130,21740,140
"5238",-4066,200801,88,42,131,21740,130
"5239",-4066,200801,88,42,132,21740,120
"5240",-4066,200801,88,42,116,10261,190
"5241",-4066,200801,88,42,117,10261,260
"5242",-4066,200801,88,42,118,10261,200
"5243",-4066,200801,88,42,119,10261,180
"5244",-4066,200801,88,42,120,10261,210
"5245",-4066,200801,88,42,121,10261,220
"5246",-4066,200801,88,42,122,10261,340
"5247",-4066,200801,88,42,123,10261,150
"5248",-4066,200801,88,42,124,10261,140
"5249",-4066,200801,88,42,125,10261,280
"5250",-4066,200801,88,42,126,10261,360
"5251",-4066,200801,88,42,127,10261,130
"5252",-4066,200801,88,42,128,10261,120
"5253",-4066,200801,88,42,129,10261,110
"5254",-4066,200801,88,42,130,10261,230
"5255",-4066,200801,88,42,131,10261,350
"5256",-4066,200801,88,42,132,10261,160
"5257",-4066,200801,88,42,133,10261,240
"5258",-4066,200801,88,42,134,10261,270
"5259",-4066,200801,88,42,135,10261,170
"5260",-4067,200801,88,43,31,21371,360
"5261",-4067,200801,88,43,32,21371,330
"5262",-4067,200801,88,43,33,21371,240
"5263",-4067,200801,88,43,34,21371,510
"5264",-4067,200801,88,43,127,21720,340
"5265",-4067,200801,88,43,128,21720,510
"5266",-4067,200801,88,43,129,21720,300
"5267",-4067,200801,88,43,130,21720,290
"5268",-4067,200801,88,43,131,21720,310
"5269",-4067,200801,88,43,132,21720,280
"5270",-4067,200801,88,43,133,21740,110
"5271",-4067,200801,88,43,134,21740,120
"5272",-4067,200801,88,43,135,21740,100
"5273",-4067,200801,88,43,136,21740,100
"5274",-4068,200801,88,44,35,21371,270
"5275",-4068,200801,88,44,36,21371,260
"5276",-4068,200801,88,44,37,21371,250
"5277",-4068,200801,88,44,152,10210,190
"5278",-4068,200801,88,44,153,10210,200
"5279",-4068,200801,88,44,154,10210,180
"5280",-4068,200801,88,44,155,10210,340
"5281",-4068,200801,88,44,156,10210,210
"5282",-4068,200801,88,44,157,10210,170
"5283",-4068,200801,88,44,158,10210,160
"5284",-4068,200801,88,44,159,10210,380
"5285",-4068,200801,88,44,160,10210,210
"5286",-4068,200801,88,44,161,10210,170
"5287",-4068,200801,88,44,162,10210,190
"5288",-4068,200801,88,44,163,10210,180
"5289",-4069,200801,88,45,164,10210,380
"5290",-4069,200801,88,45,165,10210,190
"5291",-4069,200801,88,45,166,10210,160
"5292",-4069,200801,88,45,167,10210,180
"5293",-4069,200801,88,45,168,10210,170
"5294",-4069,200801,88,45,169,10210,150
"5295",-4069,200801,88,45,170,10210,340
"5296",-4069,200801,88,45,171,10210,220
"5297",-4069,200801,88,45,172,10210,180
"5298",-4069,200801,88,45,173,10210,170
"5299",-4069,200801,88,45,174,10210,150
"5300",-4069,200801,88,45,175,10210,160
"5301",-4069,200801,88,45,176,10210,140
"5302",-4070,200801,88,46,38,21371,300
"5303",-4070,200801,88,46,39,21371,180
"5304",-4070,200801,88,46,40,21371,160
"5305",-4070,200801,88,46,41,21371,190
"5306",-4070,200801,88,46,42,21371,430
"5307",-4070,200801,88,46,43,21371,340
"5308",-4070,200801,88,46,44,21371,230
"5309",-4070,200801,88,46,76,10220,450
"5310",-4070,200801,88,46,77,10220,390
"5311",-4070,200801,88,46,133,21720,820
"5312",-4070,200801,88,46,134,21720,750
"5313",-4071,200801,88,47,203,10285,540
"5314",-4071,200801,88,47,204,10285,250
"5315",-4071,200801,88,47,205,10285,320
"5316",-4071,200801,88,47,206,10285,210
"5317",-4071,200801,88,47,207,10285,300
"5318",-4071,200801,88,47,208,10285,250
"5319",-4071,200801,88,47,209,10285,220
"5320",-4071,200801,88,47,210,10285,190
"5321",-4071,200801,88,47,211,10285,230
"5322",-4071,200801,88,47,212,10285,230
"5323",-4071,200801,88,47,213,10285,200
"5324",-4071,200801,88,47,214,10285,210
"5325",-4071,200801,88,47,215,10285,220
"5326",-4071,200801,88,47,216,10285,180
"5327",-4071,200801,88,47,217,10285,240
"5328",-4071,200801,88,47,218,10285,190
"5329",-4071,200801,88,47,45,21371,240
"5330",-4071,200801,88,47,46,21371,290
"5331",-4071,200801,88,47,47,21371,210
"5332",-4071,200801,88,47,48,21371,270
"5333",-4071,200801,88,47,49,21371,220
"5334",-4071,200801,88,47,50,21371,410
"5335",-4071,200801,88,47,51,21371,430
"5336",-4071,200801,88,47,52,21371,270
"5337",-4071,200801,88,47,53,21371,380
"5338",-4071,200801,88,47,54,21371,340
"5339",-4071,200801,88,47,55,21371,390
"5340",-4071,200801,88,47,56,21371,450
"5341",-4071,200801,88,47,57,21371,280
"5342",-4071,200801,88,47,58,21371,440
"5343",-4071,200801,88,47,59,21371,280
"5344",-4071,200801,88,47,60,21371,420
"5345",-4071,200801,88,47,61,21371,300
"5346",-4071,200801,88,47,62,21371,350
"5347",-4071,200801,88,47,63,21371,240
"5348",-4071,200801,88,47,64,21371,320
"5349",-4071,200801,88,47,65,21371,260
"5350",-4071,200801,88,47,66,21371,230
"5351",-4071,200801,88,47,67,21371,360
"5352",-4071,200801,88,47,68,21371,250
"5353",-4071,200801,88,47,69,21371,400
"5354",-4071,200801,88,47,70,21371,190
"5355",-4071,200801,88,47,78,10220,260
"5356",-4071,200801,88,47,79,10220,410
"5357",-4072,200801,88,48,219,10285,190
"5358",-4072,200801,88,48,220,10285,160
"5359",-4072,200801,88,48,221,10285,170
"5360",-4072,200801,88,48,222,10285,200
"5361",-4072,200801,88,48,223,10285,150
"5362",-4072,200801,88,48,224,10285,180
"5363",-4072,200801,88,48,225,10285,200
"5364",-4072,200801,88,48,226,10285,230
"5365",-4072,200801,88,48,227,10285,210
"5366",-4072,200801,88,48,228,10285,120
"5367",-4072,200801,88,48,229,10285,180
"5368",-4072,200801,88,48,230,10285,190
"5369",-4072,200801,88,48,231,10285,140
"5370",-4072,200801,88,48,232,10285,220
"5371",-4072,200801,88,48,233,10285,170
"5372",-4072,200801,88,48,71,21371,150
"5373",-4072,200801,88,48,72,21371,350
"5374",-4072,200801,88,48,73,21371,320
"5375",-4072,200801,88,48,74,21371,310
"5376",-4072,200801,88,48,75,21371,230
"5377",-4072,200801,88,48,76,21371,330
"5378",-4072,200801,88,48,77,21371,340
"5379",-4072,200801,88,48,78,21371,240
"5380",-4072,200801,88,48,79,21371,370
"5381",-4072,200801,88,48,80,21371,360
"5382",-4072,200801,88,48,81,21371,170
"5383",-4072,200801,88,48,82,21371,70
"5384",-4072,200801,88,48,83,21371,260
"5385",-4072,200801,88,48,84,21371,160
"5386",-4072,200801,88,48,85,21371,360
"5387",-4072,200801,88,48,86,21371,210
"5388",-4072,200801,88,48,87,21371,440
"5389",-4072,200801,88,48,88,21371,130
"5390",-4072,200801,88,48,89,21371,190
"5391",-4072,200801,88,48,90,21371,140
"5392",-4072,200801,88,48,80,10220,620
"5393",-4073,200801,88,49,234,10285,160
"5394",-4073,200801,88,49,235,10285,140
"5395",-4073,200801,88,49,236,10285,190
"5396",-4073,200801,88,49,237,10285,220
"5397",-4073,200801,88,49,238,10285,130
"5398",-4073,200801,88,49,239,10285,170
"5399",-4073,200801,88,49,240,10285,180
"5400",-4073,200801,88,49,241,10285,210
"5401",-4073,200801,88,49,242,10285,160
"5402",-4073,200801,88,49,243,10285,180
"5403",-4073,200801,88,49,244,10285,170
"5404",-4073,200801,88,49,245,10285,140
"5405",-4073,200801,88,49,246,10285,200
"5406",-4073,200801,88,49,247,10285,150
"5407",-4073,200801,88,49,81,10220,600
"5408",-4073,200801,88,49,91,21371,500
"5409",-4073,200801,88,49,92,21371,470
"5410",-4073,200801,88,49,93,21371,250
"5411",-4073,200801,88,49,94,21371,380
"5412",-4073,200801,88,49,95,21371,290
"5413",-4073,200801,88,49,96,21371,180
"5414",-4073,200801,88,49,97,21371,220
"5415",-4073,200801,88,49,98,21371,170
"5416",-4073,200801,88,49,99,21371,270
"5417",-4073,200801,88,49,100,21371,180
"5418",-4074,200801,88,50,101,21371,330
"5419",-4074,200801,88,50,102,21371,160
"5420",-4074,200801,88,50,103,21371,460
"5421",-4074,200801,88,50,104,21371,220
"5422",-4074,200801,88,50,105,21371,180
"5423",-4074,200801,88,50,106,21371,280
"5424",-4074,200801,88,50,107,21371,290
"5425",-4074,200801,88,50,108,21371,250
"5426",-4074,200801,88,50,109,21371,380
"5427",-4074,200801,88,50,110,21371,170
"5428",-4074,200801,88,50,137,21740,100
"5429",-4074,200801,88,50,138,21740,100
"5430",-4074,200801,88,50,139,21740,90
"5431",-4074,200801,88,50,140,21740,80
"5432",-4074,200801,88,50,136,10261,300
"5433",-4074,200801,88,50,137,10261,120
"5434",-4074,200801,88,50,138,10261,130
"5435",-4074,200801,88,50,139,10261,100
"5436",-4074,200801,88,50,140,10261,330
"5437",-4074,200801,88,50,141,10261,300
"5438",-4074,200801,88,50,142,10261,340
"5439",-4074,200801,88,50,143,10261,390
"5440",-4074,200801,88,50,144,10261,370
"5441",-4074,200801,88,50,145,10261,310
"5442",-4074,200801,88,50,146,10261,250
"5443",-4074,200801,88,50,147,10261,400
"5444",-4074,200801,88,50,148,10261,320
"5445",-4074,200801,88,50,149,10261,160
"5446",-4074,200801,88,50,150,10261,130
"5447",-4074,200801,88,50,151,10261,120
"5448",-4074,200801,88,50,152,10261,110
"5449",-4074,200801,88,50,153,10261,100
"5450",-4075,200801,88,51,136,21720,360
"5451",-4075,200801,88,51,137,21720,120
"5452",-4075,200801,88,51,138,21720,110
"5453",-4075,200801,88,51,139,21720,100
"5454",-4075,200801,88,51,140,21720,350
"5455",-4075,200801,88,51,141,21720,710
"5456",-4075,200801,88,51,135,21720,630
"5457",-4076,200801,88,52,248,10285,220
"5458",-4076,200801,88,52,142,21720,310
"5459",-4076,200801,88,52,143,21720,260
"5460",-4076,200801,88,52,144,21720,280
"5461",-4076,200801,88,52,145,21720,290
"5462",-4076,200801,88,52,146,21720,300
"5463",-4076,200801,88,52,147,21720,250
"5464",-4076,200801,88,52,148,21720,320
"5465",-4076,200801,88,52,154,10261,290
"5466",-4076,200801,88,52,155,10261,200
"5467",-4076,200801,88,52,156,10261,170
"5468",-4076,200801,88,52,177,10210,380
"5469",-4076,200801,88,52,178,10210,250
"5470",-4076,200801,88,52,179,10210,160
"5471",-4076,200801,88,52,180,10210,140
"5472",-4076,200801,88,52,181,10210,110
"5473",-4076,200801,88,52,182,10210,380
"5474",-4076,200801,88,52,183,10210,160
"5475",-4076,200801,88,52,184,10210,140
"5476",-4076,200801,88,52,111,21371,220
"5477",-4077,200801,88,53,157,10261,310
"5478",-4077,200801,88,53,158,10261,110
"5479",-4077,200801,88,53,159,10261,170
"5480",-4077,200801,88,53,185,10210,380
"5481",-4077,200801,88,53,249,10285,410
"5482",-4077,200801,88,53,250,10285,520
"5483",-4077,200801,88,53,251,10285,400
"5484",-4077,200801,88,53,149,21720,570
"5485",-4077,200801,88,53,150,21720,370
"5486",-4077,200801,88,53,151,21720,270
"5487",-4077,200801,88,53,152,21720,110
"5488",-4077,200801,88,53,153,21720,700
"5489",-4077,200801,88,53,154,21720,240
"5490",-4077,200801,88,53,155,21720,200
"5491",-4078,200801,88,54,141,21740,700
"5492",-4078,200801,88,54,142,21740,730
"5493",-4078,200801,88,54,143,21740,720
"5494",-4078,200801,88,54,144,21740,700
"5495",-4078,200801,88,54,145,21740,150
"5496",-4078,200801,88,54,146,21740,120
"5497",-4078,200801,88,54,252,10285,490
"5498",-4078,200801,88,54,186,10210,170
"5499",-4078,200801,88,54,187,10210,400
"5500",-4078,200801,88,54,156,21720,620
"5501",-4078,200801,88,54,157,21720,600
"5502",-4078,200801,88,54,158,21720,430
"5503",-4078,200801,88,54,159,21720,380
"5504",-4078,200801,88,54,160,21720,350
"5505",-4078,200801,88,54,161,21720,330
"5506",-4078,200801,88,54,162,21720,260
"5507",-4078,200801,88,54,163,21720,410
"5508",-4078,200801,88,54,164,21720,220
"5509",-4078,200801,88,54,165,21720,250
"5510",-4078,200801,88,54,166,21720,230
"5511",-4078,200801,88,54,167,21720,240
"5512",-4078,200801,88,54,168,21720,560
"5513",-4078,200801,88,54,169,21720,740
"5514",-4078,200801,88,54,170,21720,520
"5515",-4078,200801,88,54,171,21720,460
"5516",-4078,200801,88,54,172,21720,340
"5517",-4078,200801,88,54,173,21720,330
"5518",-4078,200801,88,54,174,21720,230
"5519",-4078,200801,88,54,175,21720,960
"5520",-4079,200801,88,55,147,21740,620
"5521",-4079,200801,88,55,148,21740,650
"5522",-4079,200801,88,55,149,21740,690
"5523",-4079,200801,88,55,150,21740,670
"5524",-4079,200801,88,55,151,21740,130
"5525",-4079,200801,88,55,152,21740,130
"5526",-4079,200801,88,55,176,21720,540
"5527",-4079,200801,88,55,177,21720,640
"5528",-4079,200801,88,55,178,21720,400
"5529",-4079,200801,88,55,179,21720,420
"5530",-4079,200801,88,55,180,21720,450
"5531",-4079,200801,88,55,181,21720,600
"5532",-4079,200801,88,55,182,21720,540
"5533",-4079,200801,88,55,183,21720,610
"5534",-4079,200801,88,55,184,21720,390
"5535",-4079,200801,88,55,185,21720,520
"5536",-4081,200801,88,57,153,21740,610
"5537",-4081,200801,88,57,154,21740,680
"5538",-4081,200801,88,57,155,21740,670
"5539",-4081,200801,88,57,156,21740,640
"5540",-4081,200801,88,57,157,21740,180
"5541",-4081,200801,88,57,158,21740,160
"5542",-4081,200801,88,57,186,21720,690
"5543",-4082,200801,88,58,159,21740,610
"5544",-4082,200801,88,58,160,21740,740
"5545",-4082,200801,88,58,161,21740,510
"5546",-4082,200801,88,58,162,21740,600
"5547",-4082,200801,88,58,163,21740,440
"5548",-4082,200801,88,58,164,21740,270
"5549",-4083,200801,88,59,187,21720,840
"5550",-4083,200801,88,59,188,21720,490
"5551",-4083,200801,88,59,189,21720,780
"5552",-4083,200801,88,59,190,21720,580
"5553",-4083,200801,88,59,191,21720,1020
"5554",-4083,200801,88,59,192,21720,480
"5555",-4083,200801,88,59,165,21740,520
"5556",-4083,200801,88,59,166,21740,540
"5557",-4083,200801,88,59,167,21740,620
"5558",-4083,200801,88,59,168,21740,630
"5559",-4083,200801,88,59,169,21740,630
"5560",-4083,200801,88,59,170,21740,640
"5561",-4083,200801,88,59,55,10110,330
"5562",-4083,200801,88,59,56,10110,270
"5563",-4083,200801,88,59,57,10110,420
"5564",-4083,200801,88,59,58,10110,430
"5565",-4083,200801,88,59,59,10110,450
"5566",-4083,200801,88,59,60,10110,480
"5567",-4083,200801,88,59,61,10110,470
"5568",-4083,200801,88,59,62,10110,250
"5569",-4083,200801,88,59,63,10110,160
"5570",-4083,200801,88,59,64,10110,150
"5571",-4083,200801,88,59,65,10110,110
"5572",-4083,200801,88,59,66,10110,360
"5573",-4083,200801,88,59,67,10110,510
"5574",-4083,200801,88,59,68,10110,400
"5575",-4083,200801,88,59,69,10110,450
"5576",-4083,200801,88,59,70,10110,430
"5577",-4083,200801,88,59,71,10110,460
"5578",-4083,200801,88,59,72,10110,540
"5579",-4084,200801,88,60,73,10110,410
"5580",-4084,200801,88,60,74,10110,440
"5581",-4084,200801,88,60,75,10110,750
"5582",-4084,200801,88,60,76,10110,520
"5583",-4084,200801,88,60,77,10110,530
"5584",-4085,200801,88,61,78,10110,440
"5585",-4085,200801,88,61,53,471,1370
"5586",-4147,200801,88,63,55,471,1000
"5587",-4149,200801,88,65,94,10110,460
