"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"3379",-5249,200901,89,132,480,10210,230
"3380",-5249,200901,89,132,330,10285,360
"3381",-5249,200901,89,132,331,10285,360
"3382",-5249,200901,89,132,332,10285,380
"3383",-5249,200901,89,132,29,10115,100
"3384",-5249,200901,89,132,30,10115,110
"3385",-5249,200901,89,132,31,10115,120
"3386",-5250,200901,89,133,333,10285,320
"3387",-5250,200901,89,133,334,10285,340
"3388",-5250,200901,89,133,335,10285,370
"3389",-5250,200901,89,133,336,10285,420
"3390",-5250,200901,89,133,337,10285,310
"3391",-5250,200901,89,133,239,471,970
"3392",-5250,200901,89,133,240,471,730
"3393",-5250,200901,89,133,481,10210,340
"3394",-5250,200901,89,133,332,10261,150
"3395",-5250,200901,89,133,407,21740,100
"3396",-5250,200901,89,133,408,21740,90
"3397",-5250,200901,89,133,409,21740,680
"3398",-5251,200901,89,134,340,10285,320
"3399",-5251,200901,89,134,341,10285,260
"3400",-5251,200901,89,134,342,10285,390
"3401",-5251,200901,89,134,343,10285,350
"3402",-5251,200901,89,134,344,10285,280
"3403",-5251,200901,89,134,345,10285,340
"3404",-5251,200901,89,134,32,10115,120
"3405",-5251,200901,89,134,33,10115,110
"3406",-5251,200901,89,134,241,471,460
"3407",-5251,200901,89,134,242,471,520
"3408",-5251,200901,89,134,243,471,430
"3409",-5251,200901,89,134,482,10210,250
"3410",-5251,200901,89,134,483,10210,350
"3411",-5251,200901,89,134,338,10285,410
"3412",-5251,200901,89,134,339,10285,330
"3413",-5252,200901,89,135,346,10285,310
"3414",-5252,200901,89,135,347,10285,540
"3415",-5252,200901,89,135,348,10285,520
"3416",-5252,200901,89,135,349,10285,300
"3417",-5252,200901,89,135,350,10285,380
"3418",-5252,200901,89,135,351,10285,320
"3419",-5252,200901,89,135,244,471,840
"3420",-5252,200901,89,135,245,471,550
"3421",-5252,200901,89,135,484,10210,210
"3422",-5253,200901,89,136,246,471,620
"3423",-5253,200901,89,136,247,471,830
"3424",-5253,200901,89,136,485,10210,190
"3425",-5253,200901,89,136,486,10210,210
"3426",-5253,200901,89,136,487,10210,200
"3427",-5253,200901,89,136,488,10210,220
"3428",-5253,200901,89,136,489,10210,190
"3429",-5253,200901,89,136,333,10261,140
"3430",-5253,200901,89,136,334,10261,90
"3431",-5253,200901,89,136,335,10261,130
"3432",-5253,200901,89,136,336,10261,120
"3433",-5253,200901,89,136,337,10261,100
"3434",-5254,200901,89,137,248,471,800
"3435",-5254,200901,89,137,252,471,610
"3436",-5254,200901,89,137,253,471,720
"3437",-5254,200901,89,137,254,471,1070
"3438",-5254,200901,89,137,490,10210,190
"3439",-5254,200901,89,137,352,10285,290
"3440",-5255,200901,89,138,249,471,420
"3441",-5255,200901,89,138,250,471,930
"3442",-5255,200901,89,138,251,471,870
"3443",-5255,200901,89,138,410,21740,100
"3444",-5255,200901,89,138,411,21740,110
"3445",-5255,200901,89,138,491,10210,240
"3446",-5255,200901,89,138,492,10210,300
"3447",-5255,200901,89,138,493,10210,270
"3448",-5255,200901,89,138,494,10210,180
"3449",-5255,200901,89,138,495,10210,180
"3450",-5255,200901,89,138,496,10210,180
"3451",-5255,200901,89,138,497,10210,190
"3452",-5255,200901,89,138,498,10210,180
"3453",-5255,200901,89,138,338,10261,280
"3454",-5255,200901,89,138,353,10285,310
"3455",-5255,200901,89,138,354,10285,560
"3456",-5255,200901,89,138,355,10285,230
"3457",-5255,200901,89,138,356,10285,270
"3458",-5255,200901,89,138,357,10285,250
"3459",-5255,200901,89,138,358,10285,280
"3460",-5256,200901,89,139,413,21740,180
"3461",-5256,200901,89,139,414,21740,110
"3462",-5256,200901,89,139,415,21740,90
"3463",-5256,200901,89,139,359,10285,560
"3464",-5256,200901,89,139,360,10285,400
"3465",-5256,200901,89,139,706,21720,670
"3466",-5256,200901,89,139,707,21720,850
"3467",-5257,200901,89,140,361,10285,560
"3468",-5257,200901,89,140,416,21740,100
"3469",-5257,200901,89,140,417,21740,90
"3470",-5258,200901,89,141,418,21740,700
"3471",-5258,200901,89,141,419,21740,510
"3472",-5258,200901,89,141,420,21740,90
"3473",-5258,200901,89,141,362,10285,510
"3474",-5258,200901,89,141,115,21347,110
"3475",-5258,200901,89,141,255,471,820
"3476",-5258,200901,89,141,256,471,890
"3477",-5258,200901,89,141,339,10261,430
"3478",-5258,200901,89,141,340,10261,120
"3479",-5258,200901,89,141,341,10261,160
"3480",-5258,200901,89,141,342,10261,130
"3481",-5258,200901,89,141,708,21720,240
"3482",-5258,200901,89,141,709,21720,230
"3483",-5258,200901,89,141,710,21720,150
"3484",-5258,200901,89,141,711,21720,200
"3485",-5259,200901,89,142,363,10285,220
"3486",-5259,200901,89,142,364,10285,240
"3487",-5259,200901,89,142,365,10285,260
"3488",-5259,200901,89,142,366,10285,270
"3489",-5259,200901,89,142,367,10285,230
"3490",-5259,200901,89,142,499,10210,290
"3491",-5259,200901,89,142,500,10210,340
"3492",-5259,200901,89,142,501,10210,360
"3493",-5259,200901,89,142,343,10261,450
"3494",-5259,200901,89,142,344,10261,420
"3495",-5259,200901,89,142,712,21720,690
"3496",-5259,200901,89,142,421,21740,90
"3497",-5259,200901,89,142,422,21740,90
"3498",-5259,200901,89,142,257,471,820
"3499",-5259,200901,89,142,258,471,770
"3500",-5259,200901,89,142,259,471,880
"3501",-5260,200901,89,143,264,471,730
"3502",-5260,200901,89,143,265,471,490
"3503",-5260,200901,89,143,713,21720,680
"3504",-5261,200901,89,144,34,10115,130
"3505",-5261,200901,89,144,260,471,470
"3506",-5261,200901,89,144,261,471,450
"3507",-5262,200901,89,145,423,21740,110
"3508",-5262,200901,89,145,424,21740,100
"3509",-5262,200901,89,145,262,471,340
"3510",-5262,200901,89,145,263,471,470
"3511",-5263,200901,89,146,272,10130,170
"3512",-5263,200901,89,146,273,10130,410
"3513",-5263,200901,89,146,274,10130,420
"3514",-5263,200901,89,146,275,10130,310
"3515",-5263,200901,89,146,276,10130,180
"3516",-5263,200901,89,146,277,10130,380
"3517",-5263,200901,89,146,278,10130,390
"3518",-5263,200901,89,146,279,10130,280
"3519",-5263,200901,89,146,280,10130,360
"3520",-5263,200901,89,146,281,10130,330
"3521",-5263,200901,89,146,282,10130,410
"3522",-5263,200901,89,146,283,10130,340
"3523",-5263,200901,89,146,284,10130,370
"3524",-5263,200901,89,146,285,10130,310
"3525",-5263,200901,89,146,286,10130,290
"3526",-5263,200901,89,146,287,10130,420
"3527",-5263,200901,89,146,288,10130,310
"3528",-5263,200901,89,146,289,10130,270
"3529",-5263,200901,89,146,290,10130,300
"3530",-5263,200901,89,146,425,21740,610
"3531",-5263,200901,89,146,426,21740,610
"3532",-5263,200901,89,146,427,21740,580
"3533",-5263,200901,89,146,428,21740,620
"3534",-5263,200901,89,146,429,21740,370
"3535",-5263,200901,89,146,430,21740,290
"3536",-5263,200901,89,146,431,21740,220
"3537",-5263,200901,89,146,432,21740,230
"3538",-5263,200901,89,146,714,21720,450
"3539",-5263,200901,89,146,715,21720,720
"3540",-5263,200901,89,146,291,10130,320
"3541",-5263,200901,89,146,292,10130,420
"3542",-5263,200901,89,146,35,10115,270
"3543",-5263,200901,89,146,36,10115,360
"3544",-5263,200901,89,146,37,10115,260
"3545",-5263,200901,89,146,266,471,360
"3546",-5263,200901,89,146,267,471,940
"3547",-5263,200901,89,146,268,471,270
"3548",-5263,200901,89,146,257,10130,240
"3549",-5263,200901,89,146,258,10130,370
"3550",-5263,200901,89,146,259,10130,260
"3551",-5263,200901,89,146,260,10130,460
"3552",-5263,200901,89,146,261,10130,280
"3553",-5263,200901,89,146,262,10130,360
"3554",-5263,200901,89,146,263,10130,430
"3555",-5263,200901,89,146,264,10130,330
"3556",-5263,200901,89,146,265,10130,390
"3557",-5263,200901,89,146,266,10130,290
"3558",-5263,200901,89,146,267,10130,380
"3559",-5263,200901,89,146,268,10130,400
"3560",-5263,200901,89,146,269,10130,300
"3561",-5263,200901,89,146,270,10130,320
"3562",-5263,200901,89,146,271,10130,350
"3563",-5264,200901,89,147,433,21740,620
"3564",-5264,200901,89,147,434,21740,590
"3565",-5264,200901,89,147,435,21740,560
"3566",-5264,200901,89,147,436,21740,570
"3567",-5264,200901,89,147,437,21740,160
"3568",-5264,200901,89,147,438,21740,180
"3569",-5264,200901,89,147,439,21740,230
"3570",-5264,200901,89,147,440,21740,220
"3571",-5264,200901,89,147,716,21720,360
"3572",-5264,200901,89,147,717,21720,460
"3573",-5264,200901,89,147,718,21720,470
"3574",-5264,200901,89,147,719,21720,440
"3575",-5264,200901,89,147,720,21720,450
"3576",-5264,200901,89,147,721,21720,340
"3577",-5264,200901,89,147,722,21720,220
"3578",-5264,200901,89,147,723,21720,630
"3579",-5264,200901,89,147,724,21720,580
"3580",-5264,200901,89,147,725,21720,450
"3581",-5264,200901,89,147,726,21720,500
"3582",-5264,200901,89,147,727,21720,510
"3583",-5264,200901,89,147,728,21720,300
"3584",-5264,200901,89,147,729,21720,270
"3585",-5264,200901,89,147,730,21720,530
"3586",-5264,200901,89,147,731,21720,710
"3587",-5264,200901,89,147,38,10115,260
"3588",-5264,200901,89,147,39,10115,230
"3589",-5264,200901,89,147,269,471,940
"3590",-5264,200901,89,147,270,471,730
"3591",-5264,200901,89,147,271,471,990
"3592",-5265,200901,89,148,441,21740,500
"3593",-5265,200901,89,148,442,21740,580
"3594",-5265,200901,89,148,443,21740,650
"3595",-5265,200901,89,148,444,21740,540
"3596",-5265,200901,89,148,446,21740,280
"3597",-5265,200901,89,148,447,21740,280
"3598",-5265,200901,89,148,448,21740,260
"3599",-5265,200901,89,148,449,21740,160
"3600",-5265,200901,89,148,450,21740,120
"3601",-5265,200901,89,148,732,21720,640
"3602",-5265,200901,89,148,733,21720,650
"3603",-5265,200901,89,148,734,21720,750
"3604",-5265,200901,89,148,735,21720,680
"3605",-5265,200901,89,148,736,21720,710
"3606",-5265,200901,89,148,737,21720,720
"3607",-5265,200901,89,148,738,21720,660
"3608",-5265,200901,89,148,739,21720,630
"3609",-5265,200901,89,148,740,21720,690
"3610",-5265,200901,89,148,741,21720,680
"3611",-5265,200901,89,148,293,10130,230
"3612",-5265,200901,89,148,294,10130,250
"3613",-5265,200901,89,148,295,10130,170
"3614",-5265,200901,89,148,296,10130,230
"3615",-5265,200901,89,148,297,10130,160
"3616",-5265,200901,89,148,298,10130,130
"3617",-5265,200901,89,148,272,471,280
"3618",-5265,200901,89,148,273,471,270
"3619",-5265,200901,89,148,274,471,910
"3620",-5266,200901,89,149,451,21740,640
"3621",-5266,200901,89,149,452,21740,580
"3622",-5266,200901,89,149,453,21740,460
"3623",-5266,200901,89,149,454,21740,600
"3624",-5266,200901,89,149,455,21740,570
"3625",-5266,200901,89,149,456,21740,420
"3626",-5266,200901,89,149,742,21720,1060
"3627",-5266,200901,89,149,40,10115,300
"3628",-5266,200901,89,149,41,10115,290
"3629",-5266,200901,89,149,42,10115,240
"3630",-5266,200901,89,149,294,10110,390
"3631",-5266,200901,89,149,295,10110,380
"3632",-5266,200901,89,149,296,10110,460
"3633",-5266,200901,89,149,297,10110,310
"3634",-5266,200901,89,149,298,10110,480
"3635",-5266,200901,89,149,299,10110,720
"3636",-5266,200901,89,149,300,10110,210
"3637",-5266,200901,89,149,301,10110,350
"3638",-5266,200901,89,149,302,10110,630
"3639",-5266,200901,89,149,303,10110,550
"3640",-5266,200901,89,149,304,10110,600
"3641",-5266,200901,89,149,305,10110,620
"3642",-5266,200901,89,149,306,10110,520
"3643",-5266,200901,89,149,307,10110,730
"3644",-5266,200901,89,149,275,471,460
"3645",-5266,200901,89,149,276,471,270
"3646",-5266,200901,89,149,277,471,940
"3647",-5266,200901,89,149,299,10130,500
"3648",-5266,200901,89,149,300,10130,180
"3649",-5266,200901,89,149,301,10130,270
"3650",-5266,200901,89,149,302,10130,250
"3651",-5708,200901,89,150,746,21720,560
"3652",-5708,200901,89,150,743,21720,450
"3653",-5708,200901,89,150,744,21720,470
"3654",-5708,200901,89,150,745,21720,500
"3655",-5708,200901,89,150,747,21720,380
"3656",-5708,200901,89,150,748,21720,630
"3657",-5708,200901,89,150,749,21720,600
"3658",-5708,200901,89,150,750,21720,770
"3659",-5708,200901,89,150,751,21720,490
"3660",-5708,200901,89,150,752,21720,780
"3661",-5709,200901,89,151,457,21740,160
"3662",-5709,200901,89,151,458,21740,150
"3663",-5709,200901,89,151,459,21740,140
"3664",-5709,200901,89,151,460,21740,160
"3665",-5709,200901,89,151,461,21740,180
"3666",-5709,200901,89,151,462,21740,150
"3667",-5709,200901,89,151,116,21347,400
"3668",-5709,200901,89,151,308,10110,300
"3669",-5709,200901,89,151,309,10110,390
"3670",-5709,200901,89,151,310,10110,240
"3671",-5709,200901,89,151,311,10110,270
"3672",-5709,200901,89,151,312,10110,230
"3673",-5709,200901,89,151,313,10110,690
"3674",-5709,200901,89,151,314,10110,170
"3675",-5709,200901,89,151,315,10110,250
"3676",-5709,200901,89,151,316,10110,220
"3677",-5709,200901,89,151,317,10110,180
"3678",-5709,200901,89,151,318,10110,190
"3679",-5709,200901,89,151,319,10110,100
"3680",-5709,200901,89,151,320,10110,120
"3681",-5709,200901,89,151,321,10110,340
"3682",-5709,200901,89,151,322,10110,350
"3683",-5709,200901,89,151,323,10110,280
"3684",-5709,200901,89,151,324,10110,290
"3685",-5709,200901,89,151,325,10110,400
"3686",-5709,200901,89,151,326,10110,520
"3687",-5709,200901,89,151,327,10110,330
"3688",-5709,200901,89,151,328,10110,450
"3689",-5709,200901,89,151,329,10110,360
"3690",-5709,200901,89,151,330,10110,380
"3691",-5709,200901,89,151,331,10110,370
"3692",-5709,200901,89,151,332,10110,360
"3693",-5709,200901,89,151,333,10110,170
"3694",-5709,200901,89,151,334,10110,250
"3695",-5709,200901,89,151,335,10110,230
"3696",-5709,200901,89,151,336,10110,340
"3697",-5709,200901,89,151,337,10110,390
"3698",-5709,200901,89,151,338,10110,290
"3699",-5709,200901,89,151,339,10110,430
"3700",-5709,200901,89,151,340,10110,280
"3701",-5710,200901,89,152,463,21740,600
"3702",-5710,200901,89,152,464,21740,590
"3703",-5710,200901,89,152,465,21740,570
"3704",-5710,200901,89,152,466,21740,540
"3705",-5710,200901,89,152,467,21740,570
"3706",-5710,200901,89,152,468,21740,510
"3707",-5710,200901,89,152,469,21740,180
"3708",-5710,200901,89,152,470,21740,140
"3709",-5710,200901,89,152,753,21720,570
"3710",-5710,200901,89,152,754,21720,610
"3711",-5710,200901,89,152,755,21720,660
"3712",-5710,200901,89,152,756,21720,610
"3713",-5710,200901,89,152,757,21720,470
"3714",-5710,200901,89,152,758,21720,660
"3715",-5710,200901,89,152,759,21720,680
"3716",-5710,200901,89,152,760,21720,640
"3717",-5710,200901,89,152,278,471,930
"3718",-5710,200901,89,152,279,471,1090
"3719",-5711,200901,89,153,761,21720,540
"3720",-5711,200901,89,153,762,21720,550
"3721",-5711,200901,89,153,763,21720,610
"3722",-5711,200901,89,153,280,471,820
"3723",-5711,200901,89,153,281,471,1050
"3724",-5712,200901,89,154,370,10110,440
"3725",-5712,200901,89,154,282,471,870
"3726",-5712,200901,89,154,283,471,790
"3727",-5712,200901,89,154,471,21740,560
"3728",-5712,200901,89,154,472,21740,530
"3729",-5712,200901,89,154,473,21740,550
"3730",-5712,200901,89,154,474,21740,500
"3731",-5712,200901,89,154,475,21740,530
"3732",-5712,200901,89,154,476,21740,500
"3733",-5712,200901,89,154,477,21740,170
"3734",-5712,200901,89,154,478,21740,170
"3735",-5712,200901,89,154,341,10110,370
"3736",-5712,200901,89,154,342,10110,350
"3737",-5712,200901,89,154,343,10110,290
"3738",-5712,200901,89,154,344,10110,270
"3739",-5712,200901,89,154,345,10110,280
"3740",-5712,200901,89,154,346,10110,330
"3741",-5712,200901,89,154,347,10110,320
"3742",-5712,200901,89,154,348,10110,400
"3743",-5712,200901,89,154,349,10110,360
"3744",-5712,200901,89,154,350,10110,390
"3745",-5712,200901,89,154,351,10110,210
"3746",-5712,200901,89,154,352,10110,250
"3747",-5712,200901,89,154,353,10110,180
"3748",-5712,200901,89,154,354,10110,300
"3749",-5712,200901,89,154,355,10110,240
"3750",-5712,200901,89,154,356,10110,290
"3751",-5712,200901,89,154,357,10110,280
"3752",-5712,200901,89,154,358,10110,270
"3753",-5712,200901,89,154,359,10110,340
"3754",-5712,200901,89,154,360,10110,260
"3755",-5712,200901,89,154,361,10110,250
"3756",-5712,200901,89,154,362,10110,310
"3757",-5712,200901,89,154,363,10110,200
"3758",-5712,200901,89,154,364,10110,480
"3759",-5712,200901,89,154,365,10110,230
"3760",-5712,200901,89,154,366,10110,430
"3761",-5712,200901,89,154,367,10110,360
"3762",-5712,200901,89,154,368,10110,460
"3763",-5712,200901,89,154,369,10110,700
"3764",-5713,200901,89,155,284,471,900
"3765",-5713,200901,89,155,285,471,1110
"3766",-5713,200901,89,155,286,471,1020
"3767",-5713,200901,89,155,479,21740,540
"3768",-5713,200901,89,155,480,21740,490
"3769",-5713,200901,89,155,481,21740,340
"3770",-5713,200901,89,155,482,21740,440
"3771",-5713,200901,89,155,483,21740,400
"3772",-5713,200901,89,155,484,21740,350
"3773",-5713,200901,89,155,485,21740,190
"3774",-5713,200901,89,155,486,21740,150
"3775",-5713,200901,89,155,303,10130,390
"3776",-5713,200901,89,155,304,10130,360
"3777",-5713,200901,89,155,305,10130,340
"3778",-5713,200901,89,155,306,10130,290
"3779",-5713,200901,89,155,307,10130,330
"3780",-5713,200901,89,155,308,10130,280
"3781",-5713,200901,89,155,309,10130,420
"3782",-5713,200901,89,155,310,10130,300
"3783",-5713,200901,89,155,311,10130,190
"3784",-5713,200901,89,155,312,10130,400
"3785",-5713,200901,89,155,313,10130,340
"3786",-5713,200901,89,155,314,10130,270
"3787",-5713,200901,89,155,315,10130,260
"3788",-5713,200901,89,155,316,10130,310
"3789",-5713,200901,89,155,317,10130,330
"3790",-5713,200901,89,155,318,10130,150
"3791",-5713,200901,89,155,319,10130,370
"3792",-5713,200901,89,155,320,10130,300
"3793",-5713,200901,89,155,321,10130,350
"3794",-5713,200901,89,155,322,10130,230
"3795",-5714,200901,89,156,773,21720,770
"3796",-5714,200901,89,156,774,21720,750
"3797",-5714,200901,89,156,775,21720,600
"3798",-5714,200901,89,156,776,21720,740
"3799",-5714,200901,89,156,777,21720,570
"3800",-5714,200901,89,156,778,21720,700
"3801",-5714,200901,89,156,779,21720,650
"3802",-5714,200901,89,156,780,21720,850
"3803",-5714,200901,89,156,781,21720,730
"3804",-5714,200901,89,156,487,21740,620
"3805",-5714,200901,89,156,488,21740,350
"3806",-5714,200901,89,156,489,21740,410
"3807",-5714,200901,89,156,490,21740,380
"3808",-5714,200901,89,156,491,21740,330
"3809",-5714,200901,89,156,492,21740,330
"3810",-5714,200901,89,156,493,21740,170
"3811",-5714,200901,89,156,494,21740,140
"3812",-5714,200901,89,156,287,471,970
"3813",-5714,200901,89,156,288,471,910
"3814",-5714,200901,89,156,764,21720,770
"3815",-5714,200901,89,156,765,21720,590
"3816",-5714,200901,89,156,766,21720,560
"3817",-5714,200901,89,156,767,21720,690
"3818",-5714,200901,89,156,768,21720,670
"3819",-5714,200901,89,156,769,21720,590
"3820",-5714,200901,89,156,770,21720,830
"3821",-5714,200901,89,156,771,21720,970
"3822",-5714,200901,89,156,772,21720,770
"3823",-5715,200901,89,158,371,10110,400
"3824",-5715,200901,89,158,372,10110,350
"3825",-5715,200901,89,158,373,10110,320
"3826",-5715,200901,89,158,374,10110,440
"3827",-5715,200901,89,158,375,10110,430
"3828",-5715,200901,89,158,376,10110,330
"3829",-5715,200901,89,158,377,10110,410
"3830",-5715,200901,89,158,378,10110,470
"3831",-5715,200901,89,158,379,10110,370
"3832",-5715,200901,89,158,380,10110,420
"3833",-5715,200901,89,158,381,10110,290
"3834",-5715,200901,89,158,382,10110,550
"3835",-5715,200901,89,158,383,10110,460
"3836",-5715,200901,89,158,384,10110,540
"3837",-5715,200901,89,158,385,10110,380
"3838",-5715,200901,89,158,386,10110,450
"3839",-5715,200901,89,158,387,10110,660
"3840",-5715,200901,89,158,289,471,1030
"3841",-5715,200901,89,158,290,471,900
"3842",-5715,200901,89,158,495,21740,610
"3843",-5715,200901,89,158,499,21740,560
"3844",-5715,200901,89,158,496,21740,510
"3845",-5715,200901,89,158,497,21740,460
"3846",-5715,200901,89,158,498,21740,610
"3847",-5715,200901,89,158,500,21740,380
