"","survey","ship","data_set_id","analysis_id","specimen_id","event_id","class","species_code","sample_correction","length_key","partition","primary_length","ts_length","catch_sampling_expansion","user_defined_expansion","sample_correction_scalar","sigma_bs_re_75m","ts_relationship","external","haul_weight","is_depth_dependent_ts","scientific_name","common_name","w"
"2323",201801,157,1,5,3383,10,"PK2",23041,"none",1,"Codend",11.5,12.2,1,1,1,1.38335234341e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2324",201801,157,1,5,3384,10,"PK2",23041,"none",1,"Codend",11.6,12.3,1,1,1,1.40768506457e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2325",201801,157,1,5,3385,10,"PK2",23041,"none",1,"Codend",11.7,12.4,1,1,1,1.43222992642e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2326",201801,157,1,5,3387,10,"PK2",23041,"none",1,"Codend",11.2,11.9,1,1,1,1.31162702399e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2327",201801,157,1,5,3388,10,"PK2",23041,"none",1,"Codend",11.2,11.9,1,1,1,1.31162702399e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2328",201801,157,1,5,3389,10,"PK2",23041,"none",1,"Codend",11,11.6,1,1,1,1.26487084777e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2329",201801,157,1,5,3391,10,"PK2",23041,"none",1,"Codend",11.7,12.4,1,1,1,1.43222992642e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2330",201801,157,1,5,3392,10,"PK2",23041,"none",1,"Codend",11.1,11.7,1,1,1,1.28814286554e-05,"capelin","N",1,0,"Mallotus catervarius","Pacific capelin",1
"2331",201801,157,1,5,3395,10,"PK2",40512,"none",1,"Codend",17.7,17.7,6,1,1,5.14086754171e-07,"chrysaora_melanaster","N",1,0,"Aurelia labiata","Aurelia labiata",6
"2332",201801,157,1,5,3396,10,"PK2",40512,"none",1,"Codend",18.2,18.2,6,1,1,5.43541435895e-07,"chrysaora_melanaster","N",1,0,"Aurelia labiata","Aurelia labiata",6
"2333",201801,157,1,5,3489,11,"PK2",21110,"none",1,"Codend",17.9,20.1,1,1,1,7.35897231316e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"2334",201801,157,1,5,3490,11,"PK2",21110,"none",1,"Codend",16.8,18.9,1,1,1,6.50727863661e-05,"generic_swimbladder_fish","N",1,0,"Clupea pallasii","Pacific herring",1
"2335",201801,157,1,5,3448,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.8,45.8,2.9109470652,1,1.00000000054,0.000526903345419,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706677191
"2336",201801,157,1,5,3449,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.4,44.4,2.9109470652,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706895512
"2337",201801,157,1,5,3450,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.8,46.8,2.9109470652,1,1.00000000029,0.000550163413775,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706604417
"2338",201801,157,1,5,3451,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",50.2,50.2,2.9109470652,1,1.00000000003,0.000633005428286,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706528733
"2339",201801,157,1,5,3452,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.8,42.8,2.9109470652,1,1.0000000035,0.00046013740407,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094707538831
"2340",201801,157,1,5,3453,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.4,44.4,2.9109470652,1,1.00000000129,0.000495183243562,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706895512
"2341",201801,157,1,5,3454,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.3,44.3,2.9109470652,1,1.00000000138,0.000492955200297,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706921711
"2342",201801,157,1,5,3455,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.3,46.3,2.9109470652,1,1.0000000004,0.000538470582436,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706636438
"2343",201801,157,1,5,3456,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",42.1,42.1,2.9109470652,1,1.00000000541,0.000445209263007,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094708094822
"2344",201801,157,1,5,3457,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",43,43,2.9109470652,1,1.00000000309,0.000464447801186,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094707419483
"2345",201801,157,1,5,3458,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",41.9,41.9,2.9109470652,1,1.00000000613,0.000440989293802,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094708304411
"2346",201801,157,1,5,3459,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.7,46.7,2.9109470652,1,1.00000000031,0.000547814799961,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706610239
"2347",201801,157,1,5,3460,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",44.8,44.8,2.9109470652,1,1.00000000101,0.00050414565435,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706814006
"2348",201801,157,1,5,3461,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",46.6,46.6,2.9109470652,1,1.00000000033,0.000545471209921,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.91094706616061
"2349",201801,157,1,5,3462,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",48.4,48.4,2.9109470652,1,1.00000000011,0.0005884244679,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470655202
"2350",201801,157,1,5,3463,11,"PK2",21740,"dyson_shelikof_pocket_net_2018_only",1,"Codend",45.1,45.1,2.9109470652,1,1.00000000084,0.000510920212055,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.9109470676452
"2351",201801,157,1,5,175,1,"PK1",66020,"none",2,"Codend",3.8,3.8,11.1449275362,1,1,5.32728845586e-09,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",11.1449275362
"2352",201801,157,1,5,177,1,"PK1",66020,"none",2,"Codend",8.8,8.8,11.1449275362,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalus sp.","Pandalus sp.",11.1449275362
"2353",201801,157,1,5,151,1,"PK1",66120,"none",2,"Codend",10.8,10.8,11.1449275362,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalopsis dispar","sidestripe shrimp",11.1449275362
"2354",201801,157,1,5,152,1,"PK1",66120,"none",2,"Codend",8.6,8.6,11.1449275362,1,1,5.01187233627e-08,"euphausiids_15_65mm_38khz","N",1,0,"Pandalopsis dispar","sidestripe shrimp",11.1449275362
"2355",201801,157,1,5,288,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.9,10.9,31.4230879237,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",77.6451725093515
"2356",201801,157,1,5,289,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",12.1,12.1,31.4230879237,1,1.69696710158,3.67765292437e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",53.3239464365747
"2357",201801,157,1,5,290,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.9,10.9,31.4230879237,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",77.6451725093515
"2358",201801,157,1,5,291,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.6,11.6,31.4230879237,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",61.3197682715585
"2359",201801,157,1,5,292,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.6,10.6,31.4230879237,1,2.77295521123,2.82235559444e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",87.1348154109624
"2360",201801,157,1,5,293,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",9.9,9.9,31.4230879237,1,3.74109649588,2.46189989152e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",117.556804121083
"2361",201801,157,1,5,294,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.2,10.2,31.4230879237,1,3.27419252291,2.61336664334e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",102.885239526522
"2362",201801,157,1,5,295,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.1,11.1,31.4230879237,1,2.29878102783,3.09489527226e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",72.2347983548355
"2363",201801,157,1,5,296,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.7,11.7,31.4230879237,1,1.894008693,3.43852133609e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",59.5156016883911
"2364",201801,157,1,5,297,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.9,10.9,31.4230879237,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",77.6451725093515
"2365",201801,157,1,5,298,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.7,10.7,31.4230879237,1,2.66596318039,2.87585877544e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",83.7727954187419
"2366",201801,157,1,5,299,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",9.5,9.5,31.4230879237,1,4.51603983904,2.26697750444e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",141.907916929086
"2367",201801,157,1,5,300,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.6,10.6,31.4230879237,1,2.77295521123,2.82235559444e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",87.1348154109624
"2368",201801,157,1,5,301,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.2,10.2,31.4230879237,1,3.27419252291,2.61336664334e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",102.885239526522
"2369",201801,157,1,5,302,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.1,11.1,31.4230879237,1,2.29878102783,3.09489527226e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",72.2347983548355
"2370",201801,157,1,5,303,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.5,10.5,31.4230879237,1,2.88681851917,2.76935479074e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",90.7127521476444
"2371",201801,157,1,5,304,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",9.8,9.8,31.4230879237,1,3.91713608923,2.41241572882e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",123.088511740973
"2372",201801,157,1,5,305,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11,11,31.4230879237,1,2.38219176668,3.03938258213e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",74.8558213354999
"2373",201801,157,1,5,306,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.2,10.2,31.4230879237,1,3.27419252291,2.61336664334e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",102.885239526522
"2374",201801,157,1,5,307,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.4,11.4,31.4230879237,1,2.07755349249,3.26444760639e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",65.2831460607033
"2375",201801,157,1,5,308,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.8,10.8,31.4230879237,1,2.56542776763,2.92986433371e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",80.6136623041389
"2376",201801,157,1,5,309,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.9,11.9,31.4230879237,1,1.78936344452,3.55708237566e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",56.2273248446066
"2377",201801,157,1,5,310,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.6,11.6,31.4230879237,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",61.3197682715585
"2378",201801,157,1,5,311,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",12,12,31.4230879237,1,1.74172795014,3.61711646137e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",54.730470516415
"2379",201801,157,1,5,312,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.4,10.4,31.4230879237,1,3.00799439363,2.71685636432e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",94.5204723050322
"2380",201801,157,1,5,313,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.1,10.1,31.4230879237,1,3.420246457,2.56237534878e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",107.474705139034
"2381",201801,157,1,5,314,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.8,11.8,31.4230879237,1,1.84005820116,3.49755066723e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",57.8203106397759
"2382",201801,157,1,5,315,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.9,10.9,31.4230879237,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",77.6451725093515
"2383",201801,157,1,5,316,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.5,11.5,31.4230879237,1,2.01252667412,3.32196980567e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",63.2398026296643
"2384",201801,157,1,5,317,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.8,10.8,31.4230879237,1,2.56542776763,2.92986433371e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",80.6136623041389
"2385",201801,157,1,5,318,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10,10,31.4230879237,1,3.57568031449,2.51188643151e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",112.358916909263
"2386",201801,157,1,5,319,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",13.4,13.4,31.4230879237,1,1.31030696576,4.51034327642e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",41.173890992113
"2387",201801,157,1,5,320,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",9.9,9.9,31.4230879237,1,3.74109649588,2.46189989152e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",117.556804121083
"2388",201801,157,1,5,321,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.6,10.6,31.4230879237,1,2.77295521123,2.82235559444e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",87.1348154109624
"2389",201801,157,1,5,322,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.9,10.9,31.4230879237,1,2.47095933722,2.98437226928e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",77.6451725093515
"2390",201801,157,1,5,323,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.6,11.6,31.4230879237,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",61.3197682715585
"2391",201801,157,1,5,324,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.2,11.2,31.4230879237,1,2.22040385343,3.15091033969e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",69.7719455124532
"2392",201801,157,1,5,325,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.5,11.5,31.4230879237,1,2.01252667412,3.32196980567e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",63.2398026296643
"2393",201801,157,1,5,326,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.1,11.1,31.4230879237,1,2.29878102783,3.09489527226e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",72.2347983548355
"2394",201801,157,1,5,327,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.3,11.3,31.4230879237,1,2.1467564844,3.20742778439e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",67.4577177600743
"2395",201801,157,1,5,328,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.7,11.7,31.4230879237,1,1.894008693,3.43852133609e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",59.5156016883911
"2396",201801,157,1,5,329,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.1,11.1,31.4230879237,1,2.29878102783,3.09489527226e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",72.2347983548355
"2397",201801,157,1,5,330,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.6,11.6,31.4230879237,1,1.95142401092,3.37999438224e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",61.3197682715585
"2398",201801,157,1,5,331,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",10.6,10.6,31.4230879237,1,2.77295521123,2.82235559444e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",87.1348154109624
"2399",201801,157,1,5,333,2,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",11.8,11.8,31.4230879237,1,1.84005820116,3.49755066723e-05,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",57.8203106397759
"2400",201801,157,1,5,1411,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",49.9,49.9,2.1547827936,1,1.00000000004,0.000625462233332,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279368619
"2401",201801,157,1,5,1412,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",45,45,2.1547827936,1,1.00000000089,0.000508657002381,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279551776
"2402",201801,157,1,5,1413,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",42.1,42.1,2.1547827936,1,1.00000000541,0.000445209263007,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478280525737
"2403",201801,157,1,5,1414,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",47,47,2.1547827936,1,1.00000000026,0.00055487571272,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279416024
"2404",201801,157,1,5,1415,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",44.3,44.3,2.1547827936,1,1.00000000138,0.000492955200297,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.1547827965736
"2405",201801,157,1,5,1416,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",41.9,41.9,2.1547827936,1,1.00000000613,0.000440989293802,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478280680882
"2406",201801,157,1,5,1417,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",46,46,2.1547827936,1,1.00000000048,0.000531515168907,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.1547827946343
"2407",201801,157,1,5,1418,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",44.2,44.2,2.1547827936,1,1.00000000146,0.000490732180805,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279674598
"2408",201801,157,1,5,1419,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",50.4,50.4,2.1547827936,1,1.00000000003,0.000638059343786,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279366464
"2409",201801,157,1,5,1420,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",43.1,43.1,2.1547827936,1,1.00000000291,0.000466610535404,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279987042
"2410",201801,157,1,5,1421,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",48,48,2.1547827936,1,1.00000000014,0.00057873863382,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279390167
"2411",201801,157,1,5,1422,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",46.1,46.1,2.1547827936,1,1.00000000045,0.000533828616311,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279456965
"2412",201801,157,1,5,1423,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",41.4,41.4,2.1547827936,1,1.00000000837,0.000430527286815,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478281163553
"2413",201801,157,1,5,1424,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",41.3,41.3,2.1547827936,1,1.00000000891,0.000428449956736,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478281279911
"2414",201801,157,1,5,1425,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",48.1,48.1,2.1547827936,1,1.00000000013,0.00058115255668,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279388012
"2415",201801,157,1,5,1426,6,"PK1",21740,"dyson_shelikof_pocket_net_2018_only",2,"Codend",45.2,45.2,2.1547827936,1,1.00000000079,0.000513188445503,"standard_pollock","N",1,0,"Gadus chalcogrammus","walleye pollock",2.15478279530228
